studentId,class
443,2W
444,11J
445,10W
446,1L
447,10P
448,5L
449,2C
450,5H
451,4C
452,4R
453,12D
454,1L
455,11O
456,12B
457,11B
458,11X
459,3V
460,6X
461,3S
462,11O
463,10X
464,3Y
465,8U
466,2J
467,9Y
468,12Y
469,5V
470,11K
471,9S
472,1X
473,11M
474,11H
475,4S
476,3Q
477,11M
478,8M
479,5R
480,1Q
481,9D
482,8S
483,4F
484,11O
485,11O
486,10M
487,4B
488,4X
489,7Y
490,8B
491,10X
492,11S
493,8Z
494,9U
495,3J
496,3Q
497,7P
498,11Y
499,4L
500,4E
501,1D
502,12A
503,9R
504,9N
505,11C
506,1K
507,3S
508,1T
509,2C
510,9Y
511,8U
512,6R
513,7U
514,6L
515,11B
516,5A
517,12Z
518,7G
519,8K
520,10V
521,6S
522,4Y
523,6P
524,8Z
525,5P
526,10X
527,1Y
528,11E
529,7U
530,6C
531,11L
532,8U
533,12I
534,6D
535,3P
536,10N
537,3J
538,12N
539,7K
540,4N
541,1I
542,10A
543,9F
544,1Q
545,12X
546,12I
547,9J
548,7S
549,5O
550,3M
551,7X
552,7H
553,1T
554,9W
555,6E
556,11L
557,5Y
558,10O
559,6T
560,10X
561,4P
562,10V
563,9Z
564,7J
565,5D
566,12P
567,11V
568,10Y
569,9L
570,1P
571,2B
572,8R
573,4Z
574,1S
575,8E
576,8H
577,10N
578,4G
579,2C
580,2U
581,11V
582,10O
583,6P
584,5M
585,11O
586,5H
587,2U
588,12U
589,1D
590,5D
591,9N
592,5Y
593,4Q
594,1H
595,1K
596,5D
597,6O
598,2D
599,9V
600,4T
601,6Z
602,3U
603,4N
604,1X
605,6V
606,9Y
607,12C
608,3U
609,7J
610,10S
611,6E
612,11X
613,10X
614,9Z
615,12K
616,1G
617,7X
618,5U
619,3J
620,2H
621,11Z
622,9P
623,6B
624,12D
625,7D
626,12L
627,9V
628,8X
629,5B
630,9F
631,1E
632,3K
633,6P
634,4T
635,10K
636,1G
637,5S
638,9X
639,5V
640,1U
641,9U
642,4P
643,7J
644,8F
645,7H
646,11I
647,10I
648,10J
649,8R
650,7N
651,11S
652,6N
653,6Q
654,12I
655,9E
656,1I
657,3U
658,5Y
659,4Q
660,1A
661,4B
662,1D
663,7P
664,1L
665,12E
666,9S
667,7R
668,12F
669,4M
670,1W
671,7U
672,3U
673,9I
674,1B
675,8U
676,7G
677,1F
678,3U
679,1J
680,3L
681,2T
682,5Z
683,10C
684,12U
685,3K
686,10Z
687,9J
688,12V
689,9T
690,10J
691,8M
692,7P
693,11V
694,10V
695,8M
696,1E
697,4Y
698,6C
699,1W
700,9G
701,2P
702,11S
703,7P
704,1F
705,11V
706,7Z
707,10H
708,11O
709,1E
710,3L
711,8Y
712,8W
713,11K
714,9D
715,2Z
716,11R
717,7K
718,1A
719,12E
720,1D
721,7N
722,5J
723,11M
724,11A
725,9M
726,9N
727,11J
728,12S
729,5I
730,11X
731,6N
732,2O
733,3I
734,12G
735,3S
736,3A
737,8W
738,12W
739,7M
740,4L
741,4Z
742,2Z
743,4A
744,9I
745,10S
746,10R
747,10J
748,11P
749,8Z
750,3F
751,1L
752,9B
753,11E
754,10L
755,4V
756,10W
757,6P
758,4P
759,8Q
760,5E
761,10E
762,4X
763,1R
764,8X
765,11Y
766,11A
767,3E
768,1F
769,10V
770,6C
771,1S
772,5L
773,1O
774,12Q
775,2Z
776,11L
777,10B
778,12G
779,3M
780,2G
781,10V
782,2Y
783,9E
784,5N
785,3N
786,1T
787,7W
788,2D
789,4V
790,12P
791,12O
792,11T
793,9W
794,5Q
795,6X
796,2R
797,10Y
798,11M
799,7U
800,6G
801,11J
802,9R
803,8P
804,3N
805,8W
806,2V
807,2M
808,4R
809,5I
810,2D
811,4R
812,1L
813,10F
814,7W
815,5X
816,12J
817,5L
818,2I
819,5T
820,5K
821,11T
822,7V
823,6O
824,4J
825,5A
826,1R
827,3Z
828,10K
829,1Z
830,6E
831,4Q
832,12S
833,9D
834,9X
835,5T
836,9I
837,1O
838,12A
839,12I
840,2J
841,12N
842,9Y
843,8L
844,5N
845,12H
846,7C
847,6R
848,1K
849,8H
850,1S
851,2V
852,5E
853,10I
854,11V
855,8O
856,9G
857,8T
858,8J
859,7E
860,7D
861,3X
862,7C
863,5Z
864,3H
865,9X
866,11S
867,5V
868,12Y
869,4M
870,9U
871,5F
872,12R
873,6C
874,11B
875,6Y
876,4Z
877,8W
878,11T
879,8T
880,11W
881,10R
882,8R
883,9U
884,4E
885,5V
886,3Z
887,9U
888,5U
889,6U
890,4D
891,10A
892,12X
893,6F
894,4S
895,7M
896,6M
897,11O
898,7R
899,12D
900,4L
901,4F
902,7B
903,9X
904,7T
905,5F
906,3W
907,8O
908,11I
909,5D
910,11Z
911,1R
912,10E
913,4T
914,1Q
915,5T
916,10S
917,1P
918,1O
919,6X
920,6V
921,5O
922,9Y
923,12Q
924,11P
925,5I
926,9R
927,1J
928,8V
929,7J
930,2H
931,3I
932,1H
933,6A
934,9F
935,6E
936,4A
937,9Y
938,4C
939,10V
940,2G
941,1T
942,2S
943,9K
944,10X
945,6R
946,10G
947,8T
948,10A
949,9B
950,6V
951,1D
952,1Y
953,10P
954,9R
955,11V
956,2Z
957,9H
958,7A
959,5J
960,3A
961,7N
962,5V
963,8U
964,6F
965,11H
966,6Z
967,6B
968,5S
969,4Q
970,10Z
971,2A
972,5N
973,6H
974,7O
975,6P
976,8Q
977,2K
978,8P
979,4F
980,2X
981,9S
982,6Z
983,12E
984,10N
985,7P
986,1H
987,6K
988,4Z
989,2H
990,12T
991,7Y
992,5L
993,2Y
994,2U
995,9X
996,2T
997,2U
998,5Y
999,2N
1000,8N
1001,2C
1002,2I
1003,12O
1004,7P
1005,9M
1006,3D
1007,6W
1008,12T
1009,3M
1010,11G
1011,5R
1012,9O
1013,12C
1014,3Z
1015,6X
1016,9G
1017,5W
1018,10Z
1019,11L
1020,6N
1021,3V
1022,8H
1023,4G
1024,1N
1025,2E
1026,8C
1027,12Y
1028,5Z
1029,8O
1030,1B
1031,3V
1032,10K
1033,7Y
1034,4T
1035,12U
1036,5E
1037,4B
1038,8R
1039,10G
1040,6C
1041,8R
1042,3I
1043,4G
1044,5C
1045,12J
1046,12B
1047,7Q
1048,12W
1049,2S
1050,11W
1051,10O
1052,4M
1053,1O
1054,5H
1055,12N
1056,11Q
1057,7J
1058,7V
1059,1G
1060,6V
1061,10F
1062,6W
1063,2F
1064,12H
1065,6V
1066,4H
1067,8T
1068,12N
1069,8V
1070,5V
1071,5C
1072,8P
1073,2Z
1074,2Q
1075,9L
1076,2R
1077,11V
1078,9E
1079,2G
1080,1U
1081,9I
1082,12F
1083,7Q
1084,11R
1085,8F
1086,1M
1087,4V
1088,3D
1089,11Z
1090,8Y
1091,8W
1092,11B
1093,7S
1094,1V
1095,12F
1096,12W
1097,3B
1098,2R
1099,2E
1100,2Q
1101,7M
1102,6U
1103,7A
1104,9M
1105,10L
1106,6W
1107,2H
1108,3M
1109,2D
1110,1T
1111,9M
1112,1X
1113,12A
1114,2D
1115,6F
1116,4G
1117,8O
1118,9H
1119,1B
1120,4N
1121,11G
1122,12Z
1123,5J
1124,9N
1125,11U
1126,2N
1127,9R
1128,9E
1129,1F
1130,8J
1131,10C
1132,1M
1133,2O
1134,6M
1135,10L
1136,8Z
1137,6G
1138,8H
1139,5G
1140,5L
1141,12N
1142,5S
1143,4G
1144,1O
1145,1N
1146,3N
1147,5M
1148,11N
1149,4O
1150,5Z
1151,10Z
1152,8T
1153,1Z
1154,9A
1155,10D
1156,5O
1157,4J
1158,9Z
1159,8I
1160,6A
1161,1J
1162,4Z
1163,4Z
1164,2G
1165,5J
1166,5H
1167,8W
1168,8K
1169,11N
1170,10W
1171,8M
1172,1U
1173,8A
1174,7S
1175,6K
1176,11P
1177,12Q
1178,3P
1179,5P
1180,11Z
1181,12Y
1182,10D
1183,4X
1184,5L
1185,6J
1186,11L
1187,6L
1188,7M
1189,5D
1190,10F
1191,11V
1192,6R
1193,8Q
1194,6W
1195,4A
1196,6W
1197,4Z
1198,7A
1199,6M
1200,1U
1201,8W
1202,1K
1203,1C
1204,10Z
1205,5I
1206,9Z
1207,1N
1208,3P
1209,2F
1210,5Z
1211,6L
1212,4Z
1213,10F
1214,1X
1215,9W
1216,9P
1217,1X
1218,9M
1219,12M
1220,10L
1221,10F
1222,7V
1223,7O
1224,11A
1225,9O
1226,7C
1227,2A
1228,10O
1229,7S
1230,5N
1231,10E
1232,4J
1233,4W
1234,5U
1235,3K
1236,11U
1237,1A
1238,3F
1239,4G
1240,12A
1241,11C
1242,10G
1243,9I
1244,3X
1245,10S
1246,10V
1247,3Z
1248,9J
1249,4G
1250,1Z
1251,4M
1252,6F
1253,12O
1254,10N
1255,10L
1256,12T
1257,4W
1258,12P
1259,1C
1260,7W
1261,8Z
1262,4K
1263,8H
1264,7N
1265,10I
1266,4M
1267,10K
1268,8D
1269,4U
1270,9B
1271,5K
1272,7C
1273,9Q
1274,1G
1275,6J
1276,9F
1277,10K
1278,11J
1279,5F
1280,8Z
1281,8X
1282,3J
1283,5U
1284,4T
1285,1U
1286,8J
1287,1S
1288,6Y
1289,5J
1290,6W
1291,10V
1292,12W
1293,8X
1294,12N
1295,1C
1296,9M
1297,5J
1298,6U
1299,11O
1300,5B
1301,7P
1302,11R
1303,12E
1304,7V
1305,4P
1306,8J
1307,2N
1308,4V
1309,6N
1310,11D
1311,2J
1312,4I
1313,12O
1314,3N
1315,12Z
1316,2D
1317,3U
1318,10E
1319,5E
1320,11O
1321,5D
1322,7V
1323,10T
1324,6O
1325,1O
1326,7V
1327,12S
1328,4J
1329,12K
1330,12E
1331,4D
1332,1P
1333,5Q
1334,4D
1335,8N
1336,11W
1337,5G
1338,1F
1339,9K
1340,5F
1341,6B
1342,7L
1343,2S
1344,7Y
1345,10K
1346,7K
1347,8A
1348,10W
1349,7G
1350,4F
1351,6M
1352,4N
1353,4V
1354,6T
1355,3Z
1356,7L
1357,5Y
1358,7F
1359,6W
1360,8S
1361,3M
1362,7I
1363,9O
1364,2G
1365,10C
1366,1X
1367,8N
1368,8G
1369,2J
1370,1U
1371,4M
1372,3H
1373,9Z
1374,12C
1375,12T
1376,1K
1377,12E
1378,3K
1379,12L
1380,6M
1381,4Z
1382,2Q
1383,4M
1384,10A
1385,11D
1386,7M
1387,6W
1388,4I
1389,4Y
1390,3L
1391,9H
1392,6R
1393,7E
1394,11U
1395,9L
1396,11Y
1397,2Q
1398,2V
1399,1Z
1400,10T
1401,8T
1402,7O
1403,5F
1404,9H
1405,9P
1406,12X
1407,11C
1408,2B
1409,5M
1410,5Y
1411,4N
1412,12Y
1413,12E
1414,10Y
1415,11U
1416,8B
1417,6X
1418,5F
1419,3V
1420,10Z
1421,3P
1422,3W
1423,6Y
1424,4I
1425,6M
1426,2O
1427,4X
1428,2I
1429,8H
1430,2V
1431,3C
1432,5W
1433,10Z
1434,4R
1435,10X
1436,10A
1437,3F
1438,11U
1439,7B
1440,7O
1441,5D
1442,11F
1443,4B
1444,5T
1445,11I
1446,8L
1447,6N
1448,5G
1449,8Q
1450,5D
1451,6F
1452,5T
1453,4Z
1454,3E
1455,12J
1456,11U
1457,1H
1458,12O
1459,5V
1460,7U
1461,4F
1462,9U
1463,11E
1464,12S
1465,6W
1466,8N
1467,2Q
1468,12V
1469,6N
1470,7S
1471,5S
1472,6D
1473,11V
1474,7Q
1475,5G
1476,2C
1477,4D
1478,5M
1479,2M
1480,4X
1481,4R
1482,11L
1483,3O
1484,6X
1485,11N
1486,12T
1487,7Q
1488,2V
1489,12B
1490,5D
1491,8S
1492,11T
1493,3E
1494,6H
1495,10G
1496,4J
1497,3W
1498,8G
1499,8O
1500,5X
1501,9Q
1502,5U
1503,3A
1504,7Y
1505,11A
1506,10Y
1507,7C
1508,6E
1509,9J
1510,10W
1511,9J
1512,12P
1513,11U
1514,2V
1515,8T
1516,10M
1517,8C
1518,3P
1519,6D
1520,7B
1521,8A
1522,9C
1523,9E
1524,12Y
1525,11X
1526,1V
1527,6V
1528,3J
1529,6S
1530,9D
1531,1S
1532,12H
1533,8N
1534,4R
1535,5U
1536,10I
1537,1G
1538,7Z
1539,11S
1540,6O
1541,10W
1542,9I
1543,4C
1544,2K
1545,11I
1546,6J
1547,7A
1548,9J
1549,6Y
1550,9C
1551,9N
1552,11M
1553,7S
1554,11R
1555,4X
1556,6T
1557,3K
1558,9U
1559,10I
1560,9Y
1561,8E
1562,7W
1563,9U
1564,4B
1565,4G
1566,11H
1567,9R
1568,8H
1569,6N
1570,11D
1571,11M
1572,4F
1573,1L
1574,5N
1575,1S
1576,10N
1577,12H
1578,5G
1579,1X
1580,2U
1581,5W
1582,3V
1583,9U
1584,7H
1585,11T
1586,6S
1587,5F
1588,12R
1589,12V
1590,4R
1591,10A
1592,2J
1593,2A
1594,7U
1595,9H
1596,10U
1597,6O
1598,5E
1599,5E
1600,4Q
1601,3E
1602,7M
1603,8F
1604,11A
1605,5H
1606,5K
1607,7N
1608,2U
1609,4O
1610,7P
1611,3J
1612,2R
1613,9K
1614,6H
1615,8H
1616,7K
1617,2O
1618,1E
1619,3U
1620,2S
1621,11K
1622,8L
1623,8B
1624,3G
1625,11A
1626,6N
1627,5F
1628,8T
1629,1R
1630,9G
1631,4H
1632,4J
1633,4S
1634,4B
1635,1S
1636,10I
1637,8O
1638,8V
1639,11Q
1640,1B
1641,4D
1642,10P
1643,3D
1644,2Z
1645,9V
1646,5U
1647,7P
1648,2C
1649,8F
1650,5T
1651,3F
1652,12R
1653,8U
1654,5T
1655,1J
1656,4F
1657,10A
1658,6Z
1659,5L
1660,5H
1661,6B
1662,8R
1663,5K
1664,8S
1665,9I
1666,4M
1667,11U
1668,10E
1669,7J
1670,9B
1671,8H
1672,3S
1673,4J
1674,1L
1675,4Q
1676,4W
1677,10O
1678,11C
1679,7K
1680,7O
1681,11B
1682,4G
1683,2L
1684,1E
1685,6R
1686,3G
1687,5X
1688,2L
1689,4L
1690,3I
1691,8K
1692,1J
1693,4Z
1694,3F
1695,4T
1696,11A
1697,11O
1698,8W
1699,7B
1700,8P
1701,3R
1702,12X
1703,6W
1704,6Z
1705,11M
1706,4U
1707,6R
1708,12Q
1709,8W
1710,2P
1711,11D
1712,10S
1713,7D
1714,1K
1715,12N
1716,7I
1717,8C
1718,11H
1719,12Z
1720,3D
1721,12H
1722,8A
1723,7F
1724,1N
1725,10I
1726,4W
1727,2M
1728,4L
1729,1C
1730,10O
1731,10X
1732,12K
1733,3H
1734,12T
1735,11H
1736,10I
1737,11B
1738,11D
1739,4J
1740,8W
1741,6L
1742,8A
1743,6J
1744,12A
1745,5J
1746,1Q
1747,3M
1748,4P
1749,4F
1750,8N
1751,12B
1752,12I
1753,2I
1754,3K
1755,6A
1756,1C
1757,10K
1758,9O
1759,1E
1760,1I
1761,8L
1762,10B
1763,7T
1764,9Q
1765,7T
1766,8H
1767,9X
1768,12M
1769,5C
1770,6J
1771,11P
1772,1U
1773,11A
1774,11I
1775,6G
1776,3V
1777,10D
1778,9V
1779,7X
1780,5Z
1781,3A
1782,12K
1783,8M
1784,10E
1785,10E
1786,4R
1787,6G
1788,8J
1789,1W
1790,6N
1791,8C
1792,9Y
1793,8T
1794,1L
1795,6M
1796,7L
1797,11Y
1798,12U
1799,4S
1800,5J
1801,6V
1802,1K
1803,12L
1804,10C
1805,7T
1806,3X
1807,9M
1808,12A
1809,6F
1810,8R
1811,8C
1812,12R
1813,3C
1814,4V
1815,11U
1816,2K
1817,11F
1818,9E
1819,11H
1820,3V
1821,5P
1822,5T
1823,4J
1824,10B
1825,11F
1826,1Y
1827,7S
1828,7N
1829,4O
1830,3T
1831,9P
1832,8M
1833,8V
1834,6G
1835,6K
1836,12L
1837,12I
1838,5B
1839,11W
1840,6B
1841,6B
1842,4F
1843,9B
1844,6C
1845,1J
1846,9J
1847,4K
1848,11F
1849,3E
1850,12F
1851,1P
1852,7T
1853,8W
1854,9H
1855,9E
1856,3K
1857,9H
1858,2V
1859,1P
1860,6P
1861,8J
1862,4L
1863,6S
1864,9X
1865,2Y
1866,9H
1867,2G
1868,1K
1869,4B
1870,3Y
1871,1L
1872,1A
1873,3Q
1874,7G
1875,9G
1876,12Q
1877,3J
1878,5H
1879,5A
1880,10B
1881,2Z
1882,2B
1883,10Q
1884,11H
1885,4S
1886,6O
1887,5T
1888,4Z
1889,8R
1890,12M
1891,9E
1892,2Y
1893,6V
1894,10A
1895,8Q
1896,12W
1897,8P
1898,12K
1899,8G
1900,9C
1901,6J
1902,7P
1903,11H
1904,8U
1905,2D
1906,1Y
1907,9K
1908,12A
1909,10Y
1910,9X
1911,1W
1912,7F
1913,1P
1914,8D
1915,3V
1916,11P
1917,12N
1918,6E
1919,12L
1920,11H
1921,8J
1922,5L
1923,9I
1924,11E
1925,8S
1926,12G
1927,3A
1928,4F
1929,3P
1930,12U
1931,3I
1932,7F
1933,9B
1934,4N
1935,5E
1936,12S
1937,3X
1938,3A
1939,5Y
1940,7K
1941,8E
1942,11P
1943,3L
1944,1M
1945,7K
1946,7T
1947,7F
1948,2M
1949,9Y
1950,12S
1951,3T
1952,7S
1953,8W
1954,12Z
1955,2W
1956,8H
1957,12D
1958,7M
1959,1O
1960,8F
1961,5K
1962,1X
1963,11I
1964,4J
1965,11D
1966,5K
1967,2J
1968,12O
1969,11L
1970,6V
1971,9S
1972,7K
1973,6E
1974,4S
1975,2R
1976,6T
1977,5I
1978,11X
1979,1N
1980,11Y
1981,2G
1982,10H
1983,4Y
1984,8C
1985,5E
1986,2F
1987,12T
1988,11L
1989,9P
1990,8M
1991,12D
1992,9K
1993,12G
1994,7A
1995,2H
1996,9N
1997,9K
1998,2Q
1999,10B
2000,5Z
